"inline_NO_brace","inline_YES_brace","nextline_brace","double_backslash_NO_Space","double_backslash_YES_Space","single_backslash_asterisk","NO_parenthesis","YES_parenthesis","unary_NO_space","unary_YES_space","NO_binary_NO","NO_binary_YES","YES_binary_NO","YES_binary_YES","Programmer"
0,1,0,0,0,0,0,0,0,0,0,0,1,4,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,1,E
0,1,0,0,0,0,0,0,0,0,0,0,1,3,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,3,0,0,0,0,0,1,0,0,0,0,1,0,E
0,5,0,0,0,0,0,1,0,0,10,2,1,0,E
0,1,0,0,0,0,0,0,0,0,0,2,2,0,E
0,2,0,0,0,0,0,1,0,0,0,2,4,3,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,2,79,0,0,57,0,96,0,3,3,54,39,274,E
1,0,0,0,0,1,0,0,0,0,1,5,5,0,E
1,0,0,0,0,1,0,0,0,0,1,5,5,0,E
0,2,0,0,0,0,0,0,0,0,0,1,2,14,E
0,1,0,0,0,1,0,0,0,0,0,2,2,0,E
0,1,0,0,0,0,0,2,0,0,1,1,2,6,E
0,12,2,0,0,13,4,4,0,0,23,1,3,15,E
0,6,0,0,0,0,0,5,0,0,2,5,3,11,E
0,2,0,0,0,0,1,0,0,0,2,4,4,4,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
6,0,0,0,0,0,0,0,0,0,0,5,22,0,E
0,0,0,0,0,0,0,0,0,0,0,0,2,0,E
0,0,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,1,E
3,2,0,0,0,0,0,3,0,0,15,4,1,1,E
0,2,0,0,0,0,0,1,0,0,2,3,1,0,E
0,2,0,0,0,0,0,1,0,0,2,3,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,1,E
0,2,0,0,0,0,0,1,0,0,0,1,4,2,E
0,1,0,0,0,0,0,0,0,0,0,1,2,0,E
0,1,0,0,0,0,0,0,0,0,0,0,2,0,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,2,0,0,0,0,0,1,0,0,0,2,3,6,E
0,2,0,0,0,0,0,1,0,0,0,2,3,5,E
0,2,0,0,0,0,0,1,0,0,0,1,3,2,E
0,2,0,0,0,0,0,1,0,0,0,2,4,1,E
0,3,0,0,0,0,0,2,0,0,0,2,3,6,E
0,5,0,0,0,0,0,4,0,0,0,2,2,10,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,2,0,0,0,0,0,1,0,0,0,1,3,4,E
0,2,0,0,0,0,0,1,0,0,0,6,2,2,E
0,2,0,0,0,0,0,1,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,6,0,0,0,0,0,4,0,0,1,3,3,9,E
0,7,0,0,0,5,0,6,0,0,0,3,2,12,E
0,5,0,1,0,0,0,4,0,0,0,4,1,9,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,11,0,0,0,0,0,8,0,0,0,15,4,21,E
0,4,0,0,0,0,0,2,0,0,0,1,1,3,E
0,8,0,0,0,2,0,7,0,0,0,4,2,10,E
0,2,0,0,0,0,0,1,0,0,0,2,2,0,E
0,8,0,0,0,0,0,6,0,0,0,3,3,16,E
0,4,0,0,0,0,0,3,0,0,0,7,4,7,E
0,2,0,0,0,0,0,0,0,0,0,6,2,3,E
0,7,0,0,0,0,0,4,0,0,1,3,7,7,E
0,9,0,0,0,0,0,7,0,0,2,6,4,18,E
1,1,0,0,0,0,0,0,0,0,1,2,1,0,E
0,2,0,0,0,0,0,1,0,0,0,1,3,1,E
0,1,3,0,0,0,0,0,0,0,2,13,3,2,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,1,0,0,0,0,0,0,0,1,1,0,E
0,4,0,0,0,0,0,2,0,0,1,1,5,1,E
0,1,0,0,0,0,0,0,0,0,0,3,3,0,E
0,1,0,0,0,0,0,0,0,0,0,2,1,0,E
0,9,0,0,0,0,0,6,0,0,1,6,7,15,E
0,2,0,0,0,0,0,1,0,0,0,2,1,3,E
0,3,0,0,0,0,0,0,0,0,0,3,1,21,E
0,0,23,0,2,1,0,51,0,0,4,28,2,107,E
0,19,13,0,1,2,2,40,0,2,33,81,7,195,E
0,0,21,0,15,0,0,35,0,0,2,1,6,76,E
0,2,0,0,0,0,0,1,0,0,0,2,1,4,E
0,1,0,0,0,0,0,0,0,0,0,0,3,0,E
0,3,0,0,0,0,0,1,0,0,0,0,2,1,E
0,1,0,0,0,0,0,0,0,0,0,2,1,0,E
0,4,0,0,0,0,0,3,0,0,0,1,2,8,E
0,4,0,0,0,0,0,3,0,0,0,1,2,8,E
0,4,0,0,0,0,0,3,0,0,0,2,2,6,E
0,5,0,0,0,0,0,3,0,0,0,4,1,13,E
0,4,0,0,0,0,0,3,0,0,0,3,2,8,E
0,3,0,0,0,0,0,1,0,0,0,0,2,1,E
0,3,0,0,0,0,0,1,0,0,0,0,2,1,E
2,11,3,0,0,12,0,11,1,0,11,4,15,49,E
0,7,0,0,0,0,0,6,0,0,0,5,7,19,E
0,2,0,0,0,0,0,1,0,0,0,1,4,2,E
0,7,0,1,0,3,0,15,0,0,55,7,2,11,E
0,1,0,0,0,0,0,0,0,0,0,0,1,18,E
0,1,0,0,0,0,0,0,0,0,0,0,0,18,E
1,0,0,0,0,0,0,0,0,0,0,0,1,1,E
1,0,0,0,0,0,0,0,0,0,0,0,1,1,E
0,8,0,0,0,0,0,12,3,0,1,3,3,26,E
0,6,0,0,0,0,0,5,0,0,0,4,4,11,E
0,6,0,0,0,0,0,5,0,0,1,6,5,9,E
0,16,1,0,0,2,0,14,0,0,8,5,4,27,E
0,17,1,0,0,2,0,14,0,0,1,7,5,39,E
0,3,0,0,0,0,0,2,0,0,0,4,1,4,E
0,3,0,0,0,0,0,2,0,0,0,5,1,4,E
0,2,0,0,0,0,0,1,0,0,0,4,1,2,E
0,5,0,0,0,0,0,3,0,0,0,4,1,7,E
0,2,0,0,0,0,0,1,0,0,0,3,1,1,E
0,3,0,0,0,0,0,2,0,0,0,2,2,4,E
0,1,0,0,0,0,0,2,0,0,0,3,1,2,E
0,3,0,0,0,0,0,2,0,0,0,3,1,2,E
0,3,0,0,0,0,0,2,0,0,0,2,1,2,E
0,1,2,0,0,0,0,1,0,0,0,12,2,3,E
0,5,0,0,0,0,0,4,0,0,1,3,2,9,E
0,2,0,0,0,0,0,1,0,0,0,3,2,5,E
0,4,0,0,0,33,0,2,0,0,0,2,1,4,E
0,2,0,0,0,0,1,0,0,0,0,2,1,1,E
0,3,0,0,0,0,0,2,0,0,0,2,2,5,E
0,4,0,0,0,0,0,4,0,0,0,3,1,4,E
0,3,0,0,0,0,0,2,0,0,0,2,1,3,E
0,4,0,0,0,0,0,3,0,0,0,5,1,4,E
0,2,0,0,0,0,0,1,0,0,1,5,3,5,E
0,2,0,0,0,0,0,1,0,0,0,4,1,3,E
0,1,0,0,0,0,0,3,0,0,0,5,1,5,E
0,3,0,0,0,0,0,2,0,0,0,3,1,4,E
0,4,0,0,0,0,0,2,0,0,0,2,1,3,E
0,5,0,0,0,0,1,3,0,0,0,3,1,9,E
0,4,0,0,0,0,0,3,0,0,0,4,1,3,E
0,1,0,0,0,0,0,0,0,0,0,4,1,0,E
0,4,0,0,0,0,0,3,0,0,0,5,1,6,E
0,1,0,0,0,1,0,0,0,0,1,2,1,0,E
0,2,0,0,0,0,0,1,0,0,1,3,4,2,E
0,2,0,0,0,0,0,1,0,0,1,3,4,2,E
0,2,0,0,0,0,0,1,0,0,1,2,4,3,E
0,2,0,0,0,0,0,1,0,0,1,3,4,2,E
0,2,0,0,0,0,0,1,0,0,1,3,4,2,E
0,2,0,0,0,0,0,1,0,0,1,4,4,2,E
0,2,0,0,0,0,0,1,0,0,1,2,4,2,E
0,2,0,0,0,0,0,1,0,0,1,2,4,2,E
0,2,0,0,0,0,0,1,0,0,1,3,4,2,E
0,2,0,0,0,0,0,1,0,0,1,1,5,2,E
0,1,0,0,0,1,0,0,0,0,1,0,1,0,E
0,2,0,0,0,0,0,1,0,0,1,1,4,2,E
0,3,0,0,0,0,0,2,0,0,0,3,4,6,E
0,1,0,0,0,2,0,0,0,0,0,2,3,2,E
0,1,0,0,0,0,0,0,0,0,1,2,1,0,E
0,1,0,0,0,0,0,0,0,0,1,3,1,0,E
0,2,0,0,0,0,0,1,0,0,1,2,4,2,E
0,1,0,0,0,0,0,0,0,0,1,3,2,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,3,0,0,0,0,0,2,0,0,1,3,6,4,E
0,1,0,0,0,1,0,0,0,0,0,0,1,0,E
0,4,0,0,0,0,0,3,0,0,1,5,6,6,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,2,1,0,E
0,1,0,0,0,0,0,0,0,0,0,3,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,2,1,1,E
0,3,0,0,0,0,0,2,0,0,1,3,2,7,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,2,0,0,0,0,0,1,0,0,0,3,1,1,E
0,1,0,0,0,1,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,3,1,0,E
0,2,0,0,0,0,0,1,0,0,0,2,2,4,E
0,4,0,0,0,0,0,3,0,0,1,3,5,14,E
14,13,0,0,0,20,11,0,0,0,8,39,3,19,E
0,4,0,0,0,0,0,2,0,0,1,2,2,6,E
0,19,0,0,0,4,0,10,0,0,0,17,1,49,E
0,1,0,0,0,0,0,0,0,0,0,0,0,0,E
0,14,550,2,0,517,2,562,97,0,23,394,211,1384,E
0,24,26,0,0,68,0,21,9,4,4,41,18,143,E
0,0,141,0,0,103,0,70,24,0,17,120,128,176,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,1,0,0,0,1,0,0,0,0,0,0,1,0,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,1,0,0,0,1,0,0,0,0,0,2,1,0,E
0,2,0,0,0,0,0,1,0,0,0,1,4,2,E
0,2,0,0,0,0,0,1,0,0,0,1,4,2,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,4,0,0,0,0,0,3,0,0,0,9,5,12,E
0,1,0,0,0,0,0,0,0,0,0,3,1,0,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,5,0,0,0,0,0,3,0,0,0,9,7,11,E
0,4,0,0,0,0,0,3,0,0,1,2,6,5,E
0,2,0,0,0,0,0,1,0,0,0,1,4,2,E
0,1,0,0,0,0,0,0,0,0,0,0,2,0,E
0,1,0,0,0,1,0,0,0,0,0,1,3,0,E
0,1,0,0,0,1,0,0,0,0,0,1,2,0,E
0,30,0,0,0,6,0,25,0,0,2,24,10,89,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,1,0,0,0,0,0,3,2,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,2,0,E
0,1,0,0,0,1,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,3,0,E
0,1,0,0,0,0,0,0,0,0,0,0,2,0,E
0,2,0,0,0,0,0,1,0,0,0,1,3,2,E
0,1,0,0,0,1,0,0,0,0,0,2,1,0,E
0,2,0,0,0,0,0,1,0,0,1,2,3,2,E
1,0,0,0,0,0,0,0,0,0,2,0,4,0,E
0,1,0,0,0,1,0,0,0,0,0,0,2,0,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,2,0,0,0,0,0,1,0,0,0,3,5,2,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,1,0,0,0,0,0,0,0,0,0,2,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,1,0,E
0,1,0,0,0,0,0,0,0,0,0,0,1,0,E
0,1,0,0,0,0,0,0,0,0,0,1,2,2,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
0,8,0,0,0,0,0,6,0,0,1,6,7,10,E
0,2,0,0,0,0,0,1,0,0,0,2,4,2,E
0,2,0,0,0,0,0,1,0,0,0,3,4,2,E
1,0,0,0,0,0,0,0,0,0,3,0,7,0,E
0,11,0,2,0,35,0,17,5,0,0,15,13,24,F
0,13,0,0,0,43,0,12,0,0,1,24,12,20,F
0,10,0,1,0,38,0,10,0,0,2,14,9,14,F
0,53,2,1,0,26,0,60,7,0,8,58,42,108,F
1,60,2,1,0,58,0,94,9,0,12,87,40,155,F
0,114,2,1,0,79,0,158,22,0,18,142,66,357,F
1,40,15,1,0,46,0,67,4,0,8,77,47,125,F
0,35,1,0,0,72,0,39,5,0,3,44,48,75,F
0,2,0,0,0,0,0,0,0,0,0,1,1,0,F
0,2,0,0,0,0,0,0,0,0,0,1,1,0,F
0,3,0,0,0,0,0,1,0,0,0,1,2,2,F
0,1,0,0,0,0,0,0,1,0,0,3,3,4,F
0,1,0,0,0,1,0,1,0,0,0,0,3,1,F
0,1,0,0,0,0,0,0,0,0,1,0,2,0,F
0,1,0,0,0,0,0,0,0,0,0,0,1,0,F
0,1,0,0,0,0,0,0,0,0,0,0,1,0,F
0,1,0,0,0,0,0,0,0,0,0,0,1,1,F
0,1,0,0,0,0,0,0,0,0,0,3,2,0,F
0,1,0,0,0,0,0,0,0,0,0,0,1,0,F
0,2,0,0,0,0,0,0,0,0,0,1,1,0,F
0,2,0,0,0,0,0,0,0,0,0,1,1,0,F
0,6,0,0,0,2,0,5,0,0,5,8,5,11,F
0,8,0,0,0,1,0,8,0,0,1,7,7,12,F
0,20,10,1,0,39,0,25,0,0,7,41,15,115,F
0,260,78,5,0,287,4,217,15,4,207,485,18,834,F
0,85,60,3,0,225,1,136,7,0,70,257,10,484,F
0,102,64,3,0,193,3,136,22,2,77,283,6,638,F
0,15,1,0,0,10,0,24,0,0,10,17,11,58,F
0,15,0,0,0,6,0,20,0,0,0,17,18,40,F
0,87,0,0,0,105,0,68,2,0,41,249,101,422,F
0,2,1,1,0,5,0,1,0,0,0,67,2,6,F
0,7,0,0,0,13,0,8,0,0,1,16,18,24,F
0,7,0,2,15,4,0,3,0,0,8,4,5,12,F
0,9,0,0,0,6,0,10,1,0,3,3,5,29,F
0,68,11,2,0,15,0,40,9,0,6,117,41,239,F
3,251,1,1,0,273,1,275,7,0,24,372,221,474,F
0,159,3,0,0,138,0,116,25,0,2,221,233,279,F
0,37,0,0,0,64,0,39,0,0,2,72,45,79,F
0,86,60,0,1,70,0,57,4,0,3,71,92,126,F
0,8,0,0,0,4,0,1,0,0,0,3,8,10,F
0,5,0,0,0,13,0,5,0,0,1,14,7,7,F
0,350,6,1,1,506,0,410,27,0,48,592,316,784,F
1,26,2,0,0,40,0,23,0,0,0,65,33,56,F
0,34,9,0,0,19,0,51,8,1,2,42,35,60,F
1,256,6,2,1,397,0,301,17,0,35,422,381,533,F
7,191,220,1,0,156,0,217,16,1,52,341,231,387,F
0,36,0,0,0,36,0,28,0,0,0,50,49,62,F
0,19,0,0,0,5,0,4,0,0,1,15,28,23,F
0,22,8,0,0,5,0,26,0,0,0,8,32,29,F
0,34,75,0,0,36,0,13,0,0,5,64,17,51,F
0,18,0,0,0,5,0,9,2,0,1,26,30,42,F
1,34,2,0,0,52,0,34,0,0,1,72,33,38,F
0,54,0,0,0,38,0,18,0,0,0,104,113,48,F
0,30,1,3,0,25,0,32,0,0,12,60,14,102,F
0,51,0,0,0,100,0,58,0,0,1,80,60,115,F
0,30,0,0,0,45,0,23,3,0,3,46,62,70,F
1,139,2,0,1,98,0,123,7,0,13,198,199,348,F
0,42,2,0,0,48,0,44,0,0,1,65,67,86,F
0,138,0,0,0,221,0,185,0,0,0,190,133,332,F
5,136,65,1,0,113,0,162,8,0,21,266,167,367,F
0,72,5,0,0,158,0,64,5,0,7,135,79,205,F
0,57,4,0,0,189,0,49,0,0,7,128,83,202,F
1,54,4,0,5,62,0,69,0,0,7,109,94,128,F
0,34,2,0,0,35,0,30,0,0,5,59,58,125,F
3,223,3,0,0,243,0,212,2,0,25,338,315,499,F
0,24,0,0,0,12,0,13,0,0,3,28,34,14,F
0,15,0,0,0,17,0,9,0,0,3,31,22,20,F
0,79,0,0,0,64,0,69,2,0,4,104,84,140,F
0,4,0,1,0,7,0,3,0,0,4,8,10,13,F
0,173,2,0,0,396,0,211,5,0,11,380,260,541,F
0,5,0,1,0,8,0,3,0,0,1,6,10,7,F
0,29,0,0,0,31,0,28,1,0,2,43,43,21,F
1,47,8,0,1,32,0,45,1,0,6,86,77,89,F
4,132,1,16,48,90,0,91,11,0,19,180,130,255,F
0,5,0,0,0,12,0,3,2,0,0,11,13,16,F
0,69,11,3,0,76,0,51,21,0,26,80,112,180,F
0,33,2,0,0,22,0,27,4,0,0,70,53,81,F
0,92,2,2,0,76,0,109,11,1,9,168,120,166,F
0,141,0,0,13,184,0,125,20,0,34,384,263,369,F
0,1,0,0,0,9,0,1,0,0,0,0,2,1,F
0,24,0,0,0,15,0,25,0,0,0,24,28,37,F
0,100,8,0,0,131,0,102,2,0,4,131,102,203,F
0,71,1,0,0,72,0,68,5,0,4,112,68,118,F
0,124,6,0,1,157,0,167,7,0,5,176,142,251,F
0,16,0,0,0,11,0,15,0,0,2,30,10,38,F
0,46,0,0,0,18,0,29,5,0,5,65,50,73,F
0,6,0,0,0,1,0,5,3,0,7,20,7,20,F
0,55,0,0,0,23,0,24,5,0,1,62,50,92,F
0,10,1,0,15,8,1,4,0,0,10,4,7,34,F
0,2,0,1,0,3,0,0,0,0,0,4,5,4,F
0,4,0,0,0,3,0,3,2,1,9,7,2,15,F
0,10,0,0,0,9,0,8,0,0,0,17,12,8,F
0,23,0,0,0,14,0,24,1,0,13,23,24,57,F
0,29,20,1,0,43,0,19,1,0,6,52,8,79,F
8,3,0,0,0,6,0,1,0,0,1,31,2,23,F
0,21,19,6,0,108,1,18,1,0,28,61,3,100,F
0,3,3,1,0,22,0,2,0,0,0,2,13,3,F
0,125,56,1,2,101,7,118,1,9,11,231,137,542,F
0,13,100,1,0,35,6,68,4,0,2,57,30,202,F
0,11,0,0,0,7,0,4,0,0,0,3,8,14,F
0,1,0,0,0,2,0,1,0,0,0,1,0,1,F
0,2,0,0,0,11,0,4,0,0,0,11,5,10,F
0,9,0,0,0,17,0,11,0,0,0,34,12,35,F
0,7,8,0,0,13,0,11,0,0,0,26,10,24,F
0,33,36,0,0,71,0,26,3,0,12,80,34,88,F
0,4,0,0,0,11,0,8,0,0,1,15,7,17,F
0,2,0,0,0,8,0,1,0,0,0,71,0,1,F
0,3,0,0,0,13,0,7,0,0,0,15,7,17,F
0,5,0,0,0,12,0,13,0,0,1,19,8,30,F
0,2,0,0,0,8,0,1,0,0,0,15,7,7,F
0,29,0,0,0,43,0,48,2,0,1,65,37,137,F
2,28,0,0,0,34,0,42,11,0,5,78,32,95,F
0,23,0,0,0,30,0,36,11,0,4,74,30,80,F
0,25,0,0,0,33,0,37,9,0,7,65,21,89,F
0,1,0,0,0,10,0,0,0,0,0,10,3,12,F
0,3,0,0,0,11,0,11,0,0,5,15,11,10,F
0,5,0,0,0,13,0,4,0,0,4,20,8,23,F
0,2,1,0,0,14,0,12,0,0,2,10,5,20,F
0,13,0,0,0,14,0,21,0,0,0,23,13,47,F
0,5,0,0,0,13,0,6,0,0,0,18,5,21,F
0,1,0,0,0,4,0,0,0,0,0,6,3,6,F
0,8,0,0,0,10,0,12,1,0,0,11,5,39,F
0,5,0,0,0,6,0,2,5,0,1,8,4,18,F
0,10,0,0,0,26,0,18,2,0,6,63,14,77,F
0,1,0,0,0,8,0,1,1,0,3,10,1,3,F
1,8,1,0,0,14,0,14,0,0,5,27,6,51,F
0,20,0,0,0,38,0,46,0,0,10,81,28,83,F
0,1,0,0,0,9,0,5,0,0,1,30,3,11,F
1,49,8,0,0,25,0,26,0,0,1,51,19,87,F
0,6,0,0,0,8,0,6,0,0,4,28,7,14,F
0,1,0,0,0,4,0,2,1,0,2,4,3,5,F
0,1,0,0,0,5,0,0,1,0,0,12,4,9,F
0,4,0,0,0,6,0,3,0,0,0,6,3,10,F
3,3,0,0,0,6,0,2,5,0,6,19,4,14,F
0,11,3,0,0,20,0,15,0,0,1,37,21,36,F
0,11,1,0,0,8,0,16,2,0,1,23,11,39,F
0,1,0,0,0,5,0,0,0,0,4,15,4,9,F
2,8,0,0,0,8,0,16,0,0,1,48,7,70,F
0,2,0,0,0,2,0,1,0,0,0,10,3,7,F
0,2,0,0,0,3,0,1,0,0,3,13,4,6,F
1,11,0,0,2,16,0,9,0,0,0,63,30,36,F
0,2,0,0,0,2,0,1,0,0,0,4,5,8,F
0,3,0,0,0,2,0,2,0,0,0,14,7,12,F
0,28,1,1,1,16,0,14,1,0,1,29,23,78,F
0,7,0,0,0,9,0,4,1,0,1,12,9,18,F
0,4,0,0,0,3,0,3,1,0,1,15,7,23,F
0,4,0,0,0,3,0,3,1,0,1,16,7,23,F
1,11,0,0,0,7,0,6,0,0,3,30,12,22,F
0,8,16,0,0,15,0,11,0,0,0,27,7,27,F
0,17,0,0,0,13,0,16,1,0,0,25,19,65,F
0,9,1,0,0,9,0,6,2,0,0,8,6,18,F
0,23,0,0,0,34,0,12,3,0,16,68,41,81,F
0,5,0,0,0,5,0,2,0,0,0,18,10,17,F
0,4,0,0,0,2,0,6,0,0,1,19,5,18,F
0,25,44,0,0,28,0,16,2,0,1,62,35,57,F
0,24,35,0,0,20,0,16,2,0,0,59,34,39,F
0,2,0,0,0,3,0,0,0,0,0,4,3,10,F
0,13,0,0,0,23,0,8,1,0,1,16,12,25,F
0,17,0,0,0,25,0,15,0,0,1,42,20,31,F
0,17,0,0,0,18,0,12,1,0,5,49,18,46,F
0,2,0,0,0,6,0,3,1,0,1,3,3,5,F
0,45,4,0,0,41,0,33,0,0,8,89,47,140,F
6,48,0,1,0,76,0,58,8,0,8,101,64,231,F
0,13,1,0,0,10,0,12,0,0,1,20,8,40,F
0,16,6,0,0,7,0,16,2,0,1,30,9,23,F
0,18,0,0,0,13,0,8,2,0,2,45,22,34,F
0,5,0,0,0,11,0,4,1,0,2,17,11,15,F
0,7,0,0,0,10,0,4,2,0,3,9,4,22,F
0,5,0,0,0,8,0,3,0,0,1,19,8,19,F
0,2,0,0,0,26,0,0,0,0,2,8,8,3,F
0,5,0,0,0,5,0,3,0,0,1,8,3,13,F
0,7,0,0,0,13,0,5,1,0,3,23,10,19,F
0,8,0,1,0,7,0,4,0,0,4,24,11,15,F
0,6,0,0,0,6,0,3,3,0,0,7,13,10,F
0,21,1,0,0,37,0,16,0,0,8,87,20,88,F
0,34,6,0,1,54,0,24,0,0,19,124,33,115,F
1,6,0,0,0,32,0,1,0,0,0,36,21,22,F
0,27,0,0,0,67,0,16,0,0,1,92,58,109,F
0,10,0,0,0,12,0,7,0,0,2,11,12,21,F
0,13,0,0,0,22,0,11,1,0,1,29,13,27,F
0,2,0,0,0,3,0,1,0,0,1,17,3,10,F
0,4,0,2,0,12,0,1,0,0,0,16,9,16,F
0,3,0,0,0,7,0,3,0,0,0,7,4,4,F
0,5,0,0,0,14,0,10,0,0,1,17,9,21,F
0,11,0,0,0,23,0,15,7,0,5,18,12,56,F
1,58,0,0,0,69,0,65,4,0,11,58,61,145,F
0,10,0,0,0,8,0,9,1,0,1,11,7,23,F
5,364,8,1,1,195,1,432,36,0,137,772,420,837,F
0,2,0,0,1,10,0,2,0,0,2,8,5,11,F
0,2,0,0,0,2,0,1,0,0,1,3,8,3,F
0,14,0,0,0,21,0,9,0,0,2,27,28,21,F
0,2,0,0,0,4,0,0,0,0,0,2,6,3,F
0,34,9,0,0,73,0,65,8,0,6,44,24,129,F
0,0,11,0,0,0,0,0,0,0,0,18,23,5,G
0,23,10,1,0,1,0,22,0,0,1,117,31,118,G
0,25,10,0,0,0,0,22,0,0,0,119,33,120,G
0,0,11,0,0,0,0,0,0,0,0,18,23,5,G
0,23,10,1,0,1,0,22,0,0,1,108,31,101,G
0,25,10,0,0,0,0,22,0,0,0,108,33,102,G
0,7,6,2,0,33,0,4,0,0,0,138,10,136,G
0,19,20,0,0,0,0,18,0,0,0,74,64,58,G
0,12,12,0,0,0,0,9,0,0,0,45,49,37,G
0,0,6,0,0,0,0,0,0,0,1,6,4,0,G
0,3,9,0,0,0,0,3,0,0,0,28,13,8,G
0,3,9,0,0,0,0,3,0,0,0,28,13,8,G
0,0,9,0,0,0,0,0,0,0,0,14,14,1,G
0,0,17,0,0,0,0,0,0,0,0,20,17,0,G
0,6,8,0,0,0,0,6,0,0,0,35,34,15,G
0,2,4,0,0,1,0,2,0,0,0,20,9,7,G
0,8,18,0,0,0,0,7,0,0,0,37,37,15,G
0,2,4,0,0,1,0,2,0,0,0,17,11,6,G
0,4,16,0,0,0,0,3,0,0,0,19,26,5,G
0,13,22,0,0,2,0,10,0,1,0,77,30,57,G
0,6,21,0,0,0,0,4,0,1,0,43,30,14,G
0,61,75,0,0,142,0,55,0,5,0,643,51,2770,G
0,4,5,0,0,0,1,2,0,0,0,30,4,55,G
0,4,0,0,0,0,0,0,0,0,0,0,0,0,G
0,3,1,0,0,1,0,2,0,0,0,43,6,80,G
0,2,16,0,0,2,0,2,0,0,0,62,10,88,G
0,0,13,0,0,0,0,0,0,0,0,9,8,1,G
0,8,2,0,0,0,0,0,0,0,0,1,0,1,G
0,1,1,0,0,0,0,0,0,0,0,7,7,4,G
0,7,13,0,0,0,0,5,0,0,0,32,3,32,G
0,1,1,0,0,0,0,0,0,0,0,21,6,29,G
0,1,1,0,0,0,0,0,0,0,0,21,5,29,G
0,46,20,1,0,26,0,39,0,0,0,93,28,139,G
0,10,7,0,0,4,0,10,0,0,0,20,27,38,G
0,1,2,0,0,0,0,0,0,0,0,2,1,0,G
0,0,2,0,0,0,0,0,0,0,0,0,0,0,G
0,18,8,0,0,1,0,14,0,1,1,100,14,75,G
0,0,2,0,0,0,0,0,0,0,0,0,0,0,G
0,19,8,0,0,3,0,15,0,1,1,116,15,80,G
0,0,7,0,0,0,0,0,0,0,0,4,1,0,G
0,1,5,0,0,0,0,1,0,0,0,9,3,7,G
0,5,6,0,0,0,0,5,0,0,0,19,6,14,G
0,5,6,0,0,0,0,5,0,0,0,19,6,14,G
0,10,9,0,0,4,0,10,0,0,0,25,3,28,G
0,0,10,0,0,0,0,0,0,0,0,10,10,0,G
0,1,10,0,0,0,0,1,0,0,0,8,12,2,G
